AirChina,CA988,Beijing,Boston,540
AirCanada,AC551,Ottawa,Beijing,550
UnitedAirlines,UA198,Hongkong,Frankfurt,560
DeltaAirLines,DL007,Chicago,Shanghai,570
AmericanAirlines,AA193,Hongkong,NewYork,580
AirChina,CA888,Shanghai,LosAngeles,540
AirCanada,AC551,Ottawa,Beijing,550
AirChina,CA989,Shanghai,Souel,540
UnitedAirlines,UA188,Shanghai,Frankfurt,560
AirCanada,AC561,Shanghai,Ottawa,550
DeltaAirLines,DL008,Shanghai,Chicago,570
AmericanAirlines,AA194,NewYork,Hongkong,580
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirChina,CA988,Beijing,Boston,540
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL007,Chicago,Shanghai,570
AirCanada,AC551,Ottawa,Beijing,550
AirChina,CA989,Shanghai,Souel,540
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL008,Shanghai,Chicago,570
AirCanada,AC561,Shanghai,Ottawa,550
AmericanAirlines,AA193,Hongkong,NewYork,580
AirChina,CA988,Beijing,Boston,540
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirCanada,AC551,Ottawa,Beijing,550
AmericanAirlines,AA193,Hongkong,NewYork,580
DeltaAirLines,DL007,Chicago,Shanghai,570
AirChina,CA888,Shanghai,LosAngeles,540
AmericanAirlines,AA194,NewYork,Hongkong,580
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL008,Shanghai,Chicago,570
AmericanAirlines,AA193,Hongkong,NewYork,580
AirCanada,AC561,Shanghai,Ottawa,550
AirChina,CA888,Shanghai,LosAngeles,540
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirCanada,AC561,Shanghai,Ottawa,550
DeltaAirLines,DL008,Shanghai,Chicago,570
AirChina,CA988,Beijing,Boston,540
DeltaAirLines,DL007,Chicago,Shanghai,570
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirCanada,AC561,Shanghai,Ottawa,550
AmericanAirlines,AA194,NewYork,Hongkong,580
AirChina,CA989,Shanghai,Souel,540
DeltaAirLines,DL008,Shanghai,Chicago,570
AmericanAirlines,AA193,Hongkong,NewYork,580
AirCanada,AC551,Ottawa,Beijing,550
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL008,Shanghai,Chicago,570
AirChina,CA888,Shanghai,LosAngeles,540
DeltaAirLines,DL007,Chicago,Shanghai,570
AirChina,CA988,Beijing,Boston,540
AirCanada,AC551,Ottawa,Beijing,550
UnitedAirlines,UA198,Hongkong,Frankfurt,560
DeltaAirLines,DL007,Chicago,Shanghai,570
AmericanAirlines,AA193,Hongkong,NewYork,580
AirChina,CA888,Shanghai,LosAngeles,540
AirCanada,AC551,Ottawa,Beijing,550
AirChina,CA989,Shanghai,Souel,540
UnitedAirlines,UA188,Shanghai,Frankfurt,560
AirCanada,AC561,Shanghai,Ottawa,550
DeltaAirLines,DL008,Shanghai,Chicago,570
AmericanAirlines,AA194,NewYork,Hongkong,580
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirChina,CA988,Beijing,Boston,540
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL007,Chicago,Shanghai,570
AirCanada,AC551,Ottawa,Beijing,550
AirChina,CA989,Shanghai,Souel,540
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL008,Shanghai,Chicago,570
AirCanada,AC561,Shanghai,Ottawa,550
AmericanAirlines,AA193,Hongkong,NewYork,580
AirChina,CA988,Beijing,Boston,540
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirCanada,AC551,Ottawa,Beijing,550
AmericanAirlines,AA193,Hongkong,NewYork,580
DeltaAirLines,DL007,Chicago,Shanghai,570
AirChina,CA888,Shanghai,LosAngeles,540
AmericanAirlines,AA194,NewYork,Hongkong,580
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL008,Shanghai,Chicago,570
AmericanAirlines,AA193,Hongkong,NewYork,580
AirCanada,AC561,Shanghai,Ottawa,550
AirChina,CA888,Shanghai,LosAngeles,540
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirCanada,AC561,Shanghai,Ottawa,550
DeltaAirLines,DL008,Shanghai,Chicago,570
AirChina,CA988,Beijing,Boston,540
DeltaAirLines,DL007,Chicago,Shanghai,570
UnitedAirlines,UA198,Hongkong,Frankfurt,560
AirCanada,AC561,Shanghai,Ottawa,550
AmericanAirlines,AA194,NewYork,Hongkong,580
AirChina,CA989,Shanghai,Souel,540
DeltaAirLines,DL008,Shanghai,Chicago,570
AmericanAirlines,AA193,Hongkong,NewYork,580
AirCanada,AC551,Ottawa,Beijing,550
UnitedAirlines,UA188,Shanghai,Frankfurt,560
DeltaAirLines,DL008,Shanghai,Chicago,570
AirChina,CA888,Shanghai,LosAngeles,540
DeltaAirLines,DL007,Chicago,Shanghai,570
